iter	RMSE
7844	0.0003388098831
7845	0.0003387185165
7846	0.0003386204889
7847	0.0003384883547
7848	0.000338281121
7849	0.0003381530493
7850	0.0003379413045
7851	0.0003378412916
7852	0.0003377228896
7853	0.0003375180598
7854	0.0003372966989
7855	0.0003371625271
7856	0.0003369533642
7857	0.0003367974534
7858	0.0003366655911
7859	0.0003365664028
7860	0.0003364077447
7861	0.0003362013331
7862	0.0003360034048
7863	0.0003358884644
7864	0.0003357281242
7865	0.0003356471002
7866	0.0003355044172
7867	0.0003354777919
7868	0.0003352416187
7869	0.000335031763
7870	0.0003348039465
7871	0.0003346978977
7872	0.0003345428093
7873	0.0003343541903
7874	0.0003342176148
7875	0.0003340543438
7876	0.0003340175094
7877	0.000333864461
7878	0.0003337475174
7879	0.0003336936798
7880	0.0003335431396
7881	0.0003334052328
7882	0.0003332577247
7883	0.0003329848209
7884	0.0003326062239
7885	0.0003325021328
7886	0.000332362885
7887	0.0003322538276
7888	0.000332030064
7889	0.0003318424017
7890	0.0003316529288
7891	0.0003315381965
7892	0.0003315000996
7893	0.000331177619
7894	0.0003310585241
7895	0.0003309457456
7896	0.0003307664257
7897	0.0003306595484
7898	0.0003298715245
7899	0.0003298105993
7900	0.0003296337991
7901	0.0003294757294
7902	0.0003293980656
7903	0.0003292423999
7904	0.0003291488385
7905	0.0003290503592
7906	0.00032897991
7907	0.0003288986892
7908	0.0003287891726
7909	0.0003286420877
7910	0.0003285407824
7911	0.0003284589371
7912	0.0003282892641
7913	0.0003281754482
7914	0.0003280642156
7915	0.0003279957969
7916	0.0003279300688
7917	0.0003278608973
7918	0.0003276715223
7919	0.0003275975781
7920	0.0003274154586
7921	0.0003272782925
7922	0.000327149569
7923	0.0003270841171
7924	0.0003270026436
7925	0.0003269188042
7926	0.0003267439604
7927	0.0003266464156
7928	0.0003265519531
7929	0.0003259438796
7930	0.0003258097872
7931	0.0003254459953
7932	0.0003252246809
7933	0.000324996238
7934	0.0003248947341
7935	0.0003247596208
7936	0.0003245913537
7937	0.000324300563
7938	0.0003241537296
7939	0.0003240879872
7940	0.0003239763353
7941	0.0003238815588
7942	0.0003238464733
7943	0.0003236888079
7944	0.0003235231742
7945	0.0003233622126
7946	0.0003232132953
7947	0.0003230331734
7948	0.000322926186
7949	0.000322833459
7950	0.0003227689041
7951	0.0003226462237
7952	0.0003225005672
7953	0.0003223069923
7954	0.000322251524
7955	0.0003220715169
7956	0.0003217085879
7957	0.0003213255973
7958	0.000321241407
7959	0.000321072127
7960	0.0003208512711
7961	0.0003205190061
7962	0.0003204888972
7963	0.0003202926143
7964	0.0003200578701
7965	0.0003199959847
7966	0.0003198910111
7967	0.0003198372213
7968	0.0003197454495
7969	0.0003196850556
7970	0.0003193924888
7971	0.0003191527112
7972	0.0003190428135
7973	0.0003188875513
7974	0.0003187230494
7975	0.0003186060366
7976	0.0003184227
7977	0.0003183595392
7978	0.0003182935573
7979	0.0003182877547
7980	0.0003180520736
7981	0.000317905117
7982	0.0003176276053
7983	0.0003174195647
7984	0.0003171022298
7985	0.0003169953385
7986	0.0003169610578
7987	0.0003168398397
7988	0.00031660001
7989	0.0003163949733
7990	0.0003162969465
7991	0.0003162329109
7992	0.0003160974163
7993	0.000315897803
7994	0.0003158166051
7995	0.0003155371707
7996	0.000315448385
7997	0.0003151992625
7998	0.0003151472314
7999	0.0003150584143
8000	0.000314980569
8001	0.0003148098811
8002	0.000314712796
8003	0.0003145455558
8004	0.0003143458332
8005	0.000314286344
8006	0.0003141338749
8007	0.0003140130128
8008	0.0003138265066
8009	0.0003137908264
8010	0.000313537325
8011	0.0003135134418
8012	0.0003133255477
8013	0.0003132573238
8014	0.000313161666
8015	0.0003123831864
8016	0.0003122827212
8017	0.0003121993244
8018	0.000312077522
8019	0.0003120234658
8020	0.0003119154209
8021	0.000311668848
8022	0.0003115175571
8023	0.0003113763444
8024	0.0003112998721
8025	0.0003111860453
8026	0.0003109716852
8027	0.0003108941239
8028	0.0003106881695
8029	0.0003106274722
8030	0.0003104245897
8031	0.000310278005
8032	0.0003100399781
8033	0.0003099667216
8034	0.0003097842494
8035	0.0003096763616
8036	0.0003095961506
8037	0.0003095551226
8038	0.0003094869387
8039	0.0003093740999
8040	0.000309232638
8041	0.000308976306
8042	0.0003088812045
8043	0.0003087740508
8044	0.0003086972906
8045	0.0003086285275
8046	0.0003084647328
8047	0.0003083694797
8048	0.0003082193942
8049	0.0003080578016
8050	0.0003079758347
8051	0.0003078558098
8052	0.0003075959741
8053	0.0003073440737
8054	0.0003072718381
8055	0.000307153372
8056	0.0003070365286
8057	0.0003068079863
8058	0.0003066535068
8059	0.0003065740675
8060	0.0003064482962
8061	0.0003064270226
8062	0.0003063659787
8063	0.0003062387094
8064	0.0003061556247
8065	0.0003060086775
8066	0.0003051756225
8067	0.0003051162784
8068	0.0003050355079
8069	0.0003049107971
8070	0.0003048052181
8071	0.0003047158833
8072	0.0003043592943
8073	0.000304070675
8074	0.0003040354202
8075	0.0003039457095
8076	0.0003037502713
8077	0.0003036173442
8078	0.0003034634688
8079	0.0003033686467
8080	0.0003032887788
8081	0.0003031694831
8082	0.0003030043691
8083	0.0003028542497
8084	0.000302659321
8085	0.0003025422796
8086	0.0003023513886
8087	0.0003021427435
8088	0.0003020325376
8089	0.0003018992951
8090	0.0003017339441
8091	0.0003015852255
8092	0.0003015028935
8093	0.0003012747118
8094	0.0003012316233
8095	0.0003010846192
8096	0.0003008776936
8097	0.0003008224821
8098	0.0003007022219
8099	0.0003006147246
8100	0.0003005250884
8101	0.0003003355594
8102	0.0003001667281
8103	0.0003000993949
8104	0.0002999737745
8105	0.0002998287682
8106	0.0002995742128
8107	0.0002995448146
8108	0.0002993825073
8109	0.0002992733165
8110	0.0002991318927
8111	0.0002989290403
8112	0.0002988419449
8113	0.0002987360614
8114	0.0002986253618
8115	0.0002984847235
8116	0.0002983635688
8117	0.0002982552191
8118	0.000298095188
8119	0.0002980142713
8120	0.0002979400352
8121	0.0002978011786
8122	0.000297756559
8123	0.0002976509136
8124	0.0002974827304
8125	0.0002973760507
8126	0.0002972924713
8127	0.0002971637054
8128	0.0002968465149
8129	0.0002960528842
8130	0.0002959427217
8131	0.0002958763557
8132	0.0002956864449
8133	0.0002954744801
8134	0.0002951773211
8135	0.0002949650066
8136	0.000294856745
8137	0.0002947625749
8138	0.0002945797221
8139	0.0002943891052
8140	0.0002942488172
8141	0.0002940618305
8142	0.0002939313192
8143	0.0002938313769
8144	0.0002937183339
8145	0.0002935615422
8146	0.000293313715
8147	0.0002925630146
8148	0.000292441502
8149	0.0002923552416
8150	0.0002921184982
8151	0.0002919633448
8152	0.0002917151398
8153	0.0002916877244
8154	0.0002915539732
8155	0.0002913705599
8156	0.0002911961267
8157	0.0002911314027
8158	0.0002909569111
8159	0.0002907819101
8160	0.0002905965328
8161	0.000290592636
8162	0.0002903272611
8163	0.0002902147794
8164	0.0002900538958
8165	0.0002898981068
8166	0.0002897167933
8167	0.0002896609856
8168	0.0002895737713
8169	0.0002894589026
8170	0.0002893241331
8171	0.000289319772
8172	0.0002892209692
8173	0.0002891491861
8174	0.0002890048398
8175	0.000288895599
8176	0.0002888130941
8177	0.000288727305
8178	0.0002885922621
8179	0.0002884426919
8180	0.0002882610154
8181	0.0002880366625
8182	0.0002878754946
8183	0.0002877543452
8184	0.0002877127166
8185	0.0002876139183
8186	0.0002875281192
8187	0.0002873416205
8188	0.0002871750987
8189	0.0002871183796
8190	0.0002870363115
8191	0.0002868522295
8192	0.0002867390784
8193	0.0002867323132
8194	0.0002865227343
8195	0.0002857786155
8196	0.0002856643003
8197	0.0002855221424
8198	0.000285355884
8199	0.0002851824579
8200	0.0002849747617
8201	0.0002847803513
8202	0.0002845853577
8203	0.0002845436025
8204	0.0002844715931
8205	0.0002843256122
8206	0.000284279373
8207	0.0002841614723
8208	0.0002841542574
8209	0.000284038925
8210	0.0002839743355
8211	0.0002838370787
8212	0.0002838228028
8213	0.0002837122628
8214	0.0002834871044
8215	0.0002834106788
8216	0.0002831958853
8217	0.0002830874654
8218	0.0002828904504
8219	0.0002827991673
8220	0.0002827241681
8221	0.0002826458286
8222	0.000282545483
8223	0.000282417134
8224	0.0002823364308
8225	0.0002822334154
8226	0.0002820813431
8227	0.0002819340058
8228	0.0002817667795
8229	0.0002815514043
8230	0.0002814043626
8231	0.0002813106398
8232	0.0002811816982
8233	0.0002810265635
8234	0.0002809458787
8235	0.0002808477836
8236	0.0002807834197
8237	0.0002806020163
8238	0.0002802640728
8239	0.0002801924706
8240	0.000280112895
8241	0.0002800368427
8242	0.0002798313199
8243	0.0002798018739
8244	0.0002796934407
8245	0.0002796175767
8246	0.0002795793132
8247	0.0002793441449
8248	0.000279270621
8249	0.0002792002191
8250	0.0002790583724
8251	0.0002789992421
8252	0.0002789291474
8253	0.0002788713318
8254	0.0002787632814
8255	0.0002786339074
8256	0.0002785192292
8257	0.0002784948153
8258	0.0002783762776
8259	0.0002783017173
8260	0.0002782498413
8261	0.0002781572421
8262	0.0002781014167
8263	0.0002779707066
8264	0.0002778694296
8265	0.0002777587471
8266	0.0002776619228
8267	0.0002776020176
8268	0.0002773659938
8269	0.0002771961358
8270	0.0002770997563
8271	0.0002770374798
8272	0.000276976184
8273	0.0002767877787
8274	0.0002767540669
8275	0.0002767239027
8276	0.0002766583923
8277	0.0002766127164
8278	0.00027651075
8279	0.0002764502634
8280	0.0002762127437
8281	0.0002761562348
8282	0.0002760382391
8283	0.0002758823506
8284	0.0002757580596
8285	0.0002756121522
8286	0.0002755068015
8287	0.0002754594876
8288	0.0002753625511
8289	0.0002753237869
8290	0.0002752602516
8291	0.0002751986516
8292	0.000275035992
8293	0.0002749838239
8294	0.0002749033927
8295	0.0002747741588
8296	0.0002746024529
8297	0.0002744998813
8298	0.0002744361559
8299	0.0002743819051
8300	0.0002742122595
8301	0.0002740343691
8302	0.0002739613059
8303	0.000273844185
8304	0.0002736544397
8305	0.0002735902989
8306	0.0002735441362
8307	0.0002734940633
8308	0.0002734670342
8309	0.0002733200822
8310	0.0002732353539
8311	0.0002730557313
8312	0.0002722717071
8313	0.000272112645
8314	0.0002720143483
8315	0.0002719094253
8316	0.0002717833408
8317	0.0002715546293
8318	0.000271434383
8319	0.0002714075535
8320	0.0002713461244
8321	0.0002713150208
8322	0.0002712673166
8323	0.0002710665842
8324	0.0002709951099
8325	0.0002709108504
8326	0.0002708201436
8327	0.0002704355243
8328	0.0002702916878
8329	0.0002700978331
8330	0.0002699652693
8331	0.0002697425479
8332	0.000269597266
8333	0.0002695391767
8334	0.0002694061496
8335	0.0002693336907
8336	0.0002692278272
8337	0.0002691661799
8338	0.0002690978948
8339	0.0002688866307
8340	0.0002687061545
8341	0.0002686360374
8342	0.0002684860988
8343	0.0002683894058
8344	0.0002683117783
8345	0.0002682433098
8346	0.0002680074127
8347	0.0002678728686
8348	0.0002677690477
8349	0.0002675956924
8350	0.0002674834705
8351	0.0002674150275
8352	0.00026732439
8353	0.0002672620336
8354	0.0002671594871
8355	0.0002670463219
8356	0.000266983261
8357	0.0002668469861
8358	0.000266714298
8359	0.000266607883
8360	0.0002664517793
8361	0.0002664339783
8362	0.0002663570758
8363	0.0002662037149
8364	0.0002660651274
8365	0.0002659772729
8366	0.0002659385832
8367	0.0002658357317
8368	0.0002655488917
8369	0.0002654561123
8370	0.0002654036
8371	0.0002652999652
8372	0.0002652375109
8373	0.0002650455415
8374	0.000265021501
8375	0.0002649407337
8376	0.0002648986326
8377	0.000264762514
8378	0.0002645253179
8379	0.0002643632514
8380	0.000264280814
8381	0.0002641151061
8382	0.0002640835797
8383	0.0002640389376
8384	0.0002638233353
8385	0.0002636931372
8386	0.0002636624549
8387	0.0002636066298
8388	0.000263491319
8389	0.000263415596
8390	0.0002633900128
8391	0.0002633194794
8392	0.0002633153059
8393	0.0002632916408
8394	0.0002630744776
8395	0.0002629129063
8396	0.000262831138
8397	0.0002626869848
8398	0.0002626551588
8399	0.0002625689432
8400	0.0002624458754
8401	0.0002623422708
8402	0.0002622317304
8403	0.0002621684982
8404	0.0002621392839
8405	0.0002620421515
8406	0.0002619378092
8407	0.0002618624315
8408	0.0002617387609
8409	0.0002616405206
8410	0.0002615379011
8411	0.000261454787
8412	0.0002613595324
8413	0.0002612215411
8414	0.0002611829007
8415	0.000261126074
8416	0.0002610480441
8417	0.0002609821598
8418	0.0002604371171
8419	0.000260407561
8420	0.0002602752498
8421	0.0002602318048
8422	0.0002601653711
8423	0.0002600400817
8424	0.0002600306717
8425	0.0002599269618
8426	0.0002598631965
8427	0.000259850185
8428	0.0002597608774
8429	0.0002596622721
8430	0.0002595750011
8431	0.0002593177927
8432	0.0002593129644
8433	0.0002592549824
8434	0.0002591865769
8435	0.0002590276608
8436	0.000258953974
8437	0.0002588543833
8438	0.0002587496642
8439	0.0002587193381
8440	0.0002586085265
8441	0.0002583521524
8442	0.0002582561621
8443	0.0002582182737
8444	0.0002581377634
8445	0.0002580802089
8446	0.0002579493147
8447	0.0002578445125
8448	0.0002577516725
8449	0.0002574640852
8450	0.0002573430031
8451	0.0002572055027
8452	0.0002571673617
8453	0.0002570690178
8454	0.0002569868892
8455	0.0002567986523
8456	0.0002567077795
8457	0.0002566274392
8458	0.0002563628471
8459	0.0002562442367
8460	0.0002561419082
8461	0.0002554472402
8462	0.0002553872032
8463	0.0002552895431
8464	0.0002551213907
8465	0.0002548927364
8466	0.0002547197175
8467	0.0002546574035
8468	0.0002545163029
8469	0.0002544763702
8470	0.0002543537331
8471	0.0002542412092
8472	0.0002542019335
8473	0.0002541532293
8474	0.0002539676422
8475	0.0002539142796
8476	0.0002537097074
8477	0.0002534773484
8478	0.0002534252351
8479	0.0002533229124
8480	0.0002532968874
8481	0.0002532291648
8482	0.0002530201364
8483	0.0002528980225
8484	0.0002527663497
8485	0.0002526036644
8486	0.0002523878388
8487	0.0002523225198
8488	0.0002521381803
8489	0.0002520593941
8490	0.0002517028892
8491	0.0002516417424
8492	0.000251526877
8493	0.0002514428503
8494	0.0002513290369
8495	0.0002512343563
8496	0.0002511090451
8497	0.0002509350974
8498	0.0002509307428
8499	0.000250756895
8500	0.000250471229
8501	0.0002503043146
8502	0.0002501948352
8503	0.0002500944171
8504	0.0002499940492
8505	0.0002498429918
8506	0.0002497533185
8507	0.0002497458341
8508	0.0002496618083
8509	0.0002494768255
8510	0.0002493586659
8511	0.0002491806516
8512	0.0002490878269
8513	0.000249002574
8514	0.0002489992401
8515	0.0002488236666
8516	0.0002487381643
8517	0.000248616004
8518	0.0002486116292
8519	0.0002485453761
8520	0.0002481907398
8521	0.0002481135777
8522	0.0002480874075
8523	0.0002480256844
8524	0.000247925527
8525	0.0002478010297
8526	0.0002476285118
8527	0.0002475078828
8528	0.0002474528126
8529	0.000247421072
8530	0.0002472046789
8531	0.0002471455867
8532	0.0002470780221
8533	0.0002469628178
8534	0.0002468336792
8535	0.0002467794871
8536	0.0002466929826
8537	0.0002466537403
8538	0.0002465661575
8539	0.0002464747798
8540	0.0002464122654
8541	0.0002463387771
8542	0.0002461727884
8543	0.000246163056
8544	0.0002460506315
8545	0.0002460145675
8546	0.0002459066965
8547	0.0002458407947
8548	0.0002458269735
8549	0.0002457826828
8550	0.0002456765334
8551	0.0002456034642
8552	0.0002454563653
8553	0.0002454159593
8554	0.0002453344006
8555	0.0002452664995
8556	0.0002450413376
8557	0.0002449139541
8558	0.00024472321
8559	0.0002445883703
8560	0.0002445073418
8561	0.000244503532
8562	0.0002444407829
8563	0.0002443041265
8564	0.0002442813835
8565	0.000244072102
8566	0.0002436696837
8567	0.000243505022
8568	0.0002434294025
8569	0.0002433920331
8570	0.0002432126138
8571	0.0002429757441
8572	0.0002427914473
8573	0.0002425361749
8574	0.0002423697258
8575	0.0002422892867
8576	0.0002420805504
8577	0.0002419729889
8578	0.0002418089474
8579	0.0002417392506
8580	0.0002416051992
8581	0.0002414443785
8582	0.0002414124856
8583	0.0002413393211
8584	0.00024125014
8585	0.0002411843611
8586	0.0002411117416
8587	0.0002411087534
8588	0.0002410912443
8589	0.0002409912186
8590	0.0002409563359
8591	0.0002408789882
8592	0.0002408460343
8593	0.0002408097651
8594	0.0002406265811
8595	0.0002405161573
8596	0.0002404042804
8597	0.0002403738352
8598	0.0002403195637
8599	0.0002402429394
8600	0.0002402381787
8601	0.0002401906723
8602	0.0002401519606
8603	0.0002400360211
8604	0.0002399014406
8605	0.0002398979135
8606	0.0002398234251
8607	0.0002398110731
8608	0.0002396940808
8609	0.0002395541176
8610	0.0002395086719
8611	0.0002393709773
8612	0.0002392916819
8613	0.0002392323727
8614	0.0002391625901
8615	0.000238961811
8616	0.0002389585203
8617	0.000238952893
8618	0.0002389054183
8619	0.0002388016854
8620	0.0002386923779
8621	0.0002386102628
8622	0.0002385288208
8623	0.000238438113
8624	0.0002383281057
8625	0.0002376401997
8626	0.0002375373463
8627	0.0002374878825
8628	0.0002374228361
8629	0.0002373156804
8630	0.0002371709511
8631	0.0002370407222
8632	0.0002368963199
8633	0.0002367475981
8634	0.0002366947074
8635	0.0002365299028
8636	0.0002363410788
8637	0.0002362388628
8638	0.0002361664708
8639	0.0002359916508
8640	0.000235945602
8641	0.0002357804508
8642	0.0002355831336
8643	0.0002355288344
8644	0.0002354856226
8645	0.0002352849627
8646	0.0002349492604
8647	0.0002348371137
8648	0.0002347038579
8649	0.0002345307303
8650	0.0002345014665
8651	0.0002343836597
8652	0.0002343112861
8653	0.0002342631303
8654	0.0002340953314
8655	0.0002339670608
8656	0.0002338767312
8657	0.000233766256
8658	0.0002336826507
8659	0.0002336072149
8660	0.0002329834864
8661	0.0002329268546
8662	0.0002327585188
8663	0.0002326854748
8664	0.0002325325993
8665	0.0002324866161
8666	0.0002323689408
8667	0.0002322108234
8668	0.000232120748
8669	0.000232015342
8670	0.0002319307928
8671	0.0002318465829
8672	0.0002317331503
8673	0.0002313383916
8674	0.0002312555521
8675	0.0002311864619
8676	0.0002311432674
8677	0.000231077809
8678	0.0002309808433
8679	0.0002307772997
8680	0.0002305974134
8681	0.000230548302
8682	0.0002304808633
8683	0.000230328178
8684	0.0002302339755
8685	0.0002301632898
8686	0.0002300955042
8687	0.0002300513989
8688	0.0002299518106
8689	0.0002299076349
8690	0.0002298264906
8691	0.0002297298046
8692	0.0002296267842
8693	0.0002295471406
8694	0.0002289480855
8695	0.000228907946
8696	0.000228794114
8697	0.0002287857264
8698	0.0002287432189
8699	0.0002286070444
8700	0.0002285126618
8701	0.0002284226691
8702	0.0002283422158
8703	0.0002281156718
8704	0.0002280054286
8705	0.0002278249854
8706	0.0002277819706
8707	0.0002276313863
8708	0.00022750189
8709	0.0002274205634
8710	0.0002273051958
8711	0.0002272583598
8712	0.0002270242502
8713	0.0002265150985
8714	0.0002264316155
8715	0.0002263098439
8716	0.0002262440923
8717	0.0002261074523
8718	0.0002260245029
8719	0.0002259622894
8720	0.0002259585895
8721	0.0002256422098
8722	0.0002254951709
8723	0.0002254261002
8724	0.0002253803822
8725	0.000225296323
8726	0.0002251504508
8727	0.0002249873007
8728	0.0002249544362
8729	0.0002248687294
8730	0.0002247934261
8731	0.0002247575992
8732	0.0002246982381
8733	0.0002246353625
8734	0.0002245330534
8735	0.0002243419574
8736	0.0002241055965
8737	0.0002239717229
8738	0.0002238636397
8739	0.0002238017816
8740	0.0002237815473
8741	0.0002236647314
8742	0.0002236002878
8743	0.0002234686069
8744	0.0002233714733
8745	0.0002231867828
8746	0.0002230983064
8747	0.0002230588781
8748	0.0002225823135
8749	0.0002225057849
8750	0.0002223164331
8751	0.0002222460627
8752	0.0002221744085
8753	0.0002220949397
8754	0.0002219696267
8755	0.0002218410209
8756	0.0002216462746
8757	0.0002214964046
8758	0.0002213287814
8759	0.0002212508431
8760	0.0002210483218
8761	0.0002209657094
8762	0.0002208249537
8763	0.0002207137681
8764	0.000220679242
8765	0.0002205462524
8766	0.0002204962494
8767	0.0002204747565
8768	0.0002204095704
8769	0.0002203421109
8770	0.0002202962497
8771	0.0002201860083
8772	0.0002201381824
8773	0.0002199764521
8774	0.0002199502235
8775	0.000219889545
8776	0.0002198634677
8777	0.0002197940821
8778	0.0002195974743
8779	0.0002195084763
8780	0.0002194592246
8781	0.0002193929401
8782	0.0002192587852
8783	0.000219130211
8784	0.0002189350297
8785	0.0002188809605
8786	0.0002187837007
8787	0.0002183980451
8788	0.0002183439666
8789	0.0002182526468
8790	0.0002182038624
8791	0.0002180861404
8792	0.0002180023152
8793	0.0002179187639
8794	0.0002178693868
8795	0.0002178050283
8796	0.0002177719069
8797	0.0002176462148
8798	0.0002174511615
8799	0.0002173357241
8800	0.0002172707707
8801	0.0002171898556
8802	0.0002171072209
8803	0.0002170624397
8804	0.000216990921
8805	0.0002168391694
8806	0.0002167321767
8807	0.0002166591402
8808	0.0002165948819
8809	0.0002164992713
8810	0.0002163264903
8811	0.0002162187455
8812	0.0002161414418
8813	0.0002160199347
8814	0.0002158099042
8815	0.0002157294198
8816	0.0002156408998
8817	0.0002156373742
8818	0.0002155013463
8819	0.0002154538001
8820	0.0002153822348
8821	0.0002151723266
8822	0.000215028151
8823	0.0002149889719
8824	0.0002148867314
8825	0.0002147684202
8826	0.0002147148048
8827	0.0002146790522
8828	0.0002146313876
8829	0.00021460844
8830	0.0002146064362
8831	0.0002145454984
8832	0.00021446053
8833	0.0002144163479
8834	0.0002142763379
8835	0.0002140894799
8836	0.0002140249457
8837	0.0002139564609
8838	0.0002138423416
8839	0.0002137487303
8840	0.000213633818
8841	0.0002136093857
8842	0.0002135105074
8843	0.0002134856235
8844	0.0002133916464
8845	0.0002132308076
8846	0.0002130710752
8847	0.0002129393371
8848	0.0002128682984
8849	0.0002128220051
8850	0.0002127490543
8851	0.0002127418418
8852	0.0002126812038
8853	0.0002126576683
8854	0.000212610227
8855	0.0002125307645
8856	0.0002124479067
8857	0.0002124097145
8858	0.0002123134249
8859	0.0002122175359
8860	0.0002120434258
8861	0.0002119996451
8862	0.0002119846228
8863	0.0002119539878
8864	0.0002119199104
8865	0.0002118065273
8866	0.0002114221947
8867	0.0002113104844
8868	0.0002112377894
8869	0.0002110825127
8870	0.0002110792359
8871	0.0002110599565
8872	0.0002109523286
8873	0.0002108967376
8874	0.0002108818268
8875	0.0002107825498
8876	0.0002107293805
8877	0.0002106558581
8878	0.0002104752098
8879	0.0002104736706
8880	0.0002103770063
8881	0.000210362562
8882	0.000210257034
8883	0.0002101707838
8884	0.0002100862568
8885	0.0002100618323
8886	0.0002100483204
8887	0.0002100243785
8888	0.0002098795292
8889	0.0002098165686
8890	0.0002097262902
8891	0.0002096639625
8892	0.0002095922089
8893	0.000209437791
8894	0.0002093767729
8895	0.0002092960946
8896	0.0002092605318
8897	0.0002087461468
8898	0.0002087383599
8899	0.0002086618425
8900	0.0002085609706
8901	0.0002084945829
8902	0.0002084427048
8903	0.0002083999518
8904	0.0002082011506
8905	0.0002081296025
8906	0.0002080920019
8907	0.0002079585149
8908	0.0002079243497
8909	0.0002078858223
8910	0.0002076157525
8911	0.0002075367177
8912	0.0002074587617
8913	0.0002074244969
8914	0.000207383682
8915	0.0002072684686
8916	0.0002070999267
8917	0.0002070353671
8918	0.0002070056796
8919	0.0002068527962
8920	0.0002067966759
8921	0.0002067373545
8922	0.0002066512138
8923	0.0002065949631
8924	0.0002061545111
8925	0.0002060767458
8926	0.000205946419
8927	0.0002058896345
8928	0.0002057797775
8929	0.0002057463867
8930	0.0002056786569
8931	0.0002056045712
8932	0.0002055285984
8933	0.0002054103462
8934	0.0002053516291
8935	0.0002053281481
8936	0.000205294637
8937	0.0002052620333
8938	0.0002051996303
8939	0.0002050611271
8940	0.0002049545647
8941	0.0002049111098
8942	0.0002048900182
8943	0.0002048141872
8944	0.0002047247559
8945	0.0002046476088
8946	0.0002046083799
8947	0.0002044565525
8948	0.0002039947223
8949	0.0002039353584
8950	0.0002039051299
8951	0.0002038248379
8952	0.0002037856958
8953	0.000203754719
8954	0.0002036721058
8955	0.0002035164155
8956	0.0002033748555
8957	0.0002033606069
8958	0.0002032863293
8959	0.0002031899892
8960	0.000203107313
8961	0.000203061073
8962	0.0002029272725
8963	0.0002027405771
8964	0.0002026795876
8965	0.000202565772
8966	0.0002025235874
8967	0.0002024777248
8968	0.0002024589472
8969	0.0002024128561
8970	0.0002023328588
8971	0.0002022755948
8972	0.0002022401863
8973	0.0002021878939
8974	0.000202173855
8975	0.0002020423434
8976	0.0002019116927
8977	0.0002017415083
8978	0.0002017095008
8979	0.0002015763398
8980	0.0002015291558
8981	0.0002014689092
8982	0.0002014286231
8983	0.0002013688785
8984	0.0002012821953
8985	0.0002012002831
8986	0.0002010997604
8987	0.0002010252323
8988	0.0002009237026
8989	0.0002008187552
8990	0.0002007155189
8991	0.0002006520882
8992	0.0002006129789
8993	0.0002005678719
8994	0.0002005496525
8995	0.0002005250522
8996	0.0002004825444
8997	0.0002003478537
8998	0.0002002439375
8999	0.0002002373484
9000	0.000200106235
9001	0.000199959474
9002	0.000199941125
9003	0.0001999175384
9004	0.0001997859389
9005	0.0001996636295
9006	0.0001996277826
9007	0.000199567963
9008	0.0001994837255
9009	0.0001993622081
9010	0.0001992572119
9011	0.0001992270238
9012	0.0001991440177
9013	0.0001990664848
9014	0.0001989587694
9015	0.0001988268848
9016	0.0001987067561
9017	0.0001986422133
9018	0.0001985669286
9019	0.0001981446883
9020	0.000198117676
9021	0.0001980146863
9022	0.0001979723441
9023	0.0001979572076
9024	0.0001978404862
9025	0.000197742419
9026	0.0001977370979
9027	0.0001977215309
9028	0.0001975571738
9029	0.0001975069562
9030	0.0001974170802
9031	0.0001973521578
9032	0.0001973388103
9033	0.0001971518029
9034	0.0001971332265
9035	0.0001970641021
9036	0.0001969617362
9037	0.0001969130982
9038	0.0001968959427
9039	0.0001967954852
9040	0.0001967574035
9041	0.0001966636558
9042	0.0001965825411
9043	0.0001965591927
9044	0.0001964241552
9045	0.0001963497596
9046	0.0001963287335
9047	0.0001962510223
9048	0.0001962203956
9049	0.0001960340056
9050	0.0001959358517
9051	0.0001958864902
9052	0.0001957709016
9053	0.000195620238
9054	0.0001954900033
9055	0.0001954153502
9056	0.0001953368641
9057	0.0001953351638
9058	0.0001952214539
9059	0.0001951467983
9060	0.0001948479681
9061	0.0001947909363
9062	0.0001947823239
9063	0.0001947202603
9064	0.0001946895424
9065	0.0001946109628
9066	0.0001945689181
9067	0.0001945396731
9068	0.0001944775242
9069	0.0001944501684
9070	0.0001942440388
9071	0.0001941338886
9072	0.0001940676965
9073	0.0001940255193
9074	0.0001939495009
9075	0.0001939069772
9076	0.000193847889
9077	0.0001938149699
9078	0.0001937340055
9079	0.0001936717697
9080	0.0001936158471
9081	0.0001935568911
9082	0.0001935108583
9083	0.0001934333773
9084	0.0001933784742
9085	0.0001933546761
9086	0.0001931000099
9087	0.0001930510365
9088	0.0001930144989
9089	0.0001929140548
9090	0.0001927914443
9091	0.0001927241354
9092	0.0001926342334
9093	0.000192585818
9094	0.0001924939124
9095	0.0001924413433
9096	0.0001923115054
9097	0.000192290686
9098	0.0001922001172
9099	0.0001921983253
9100	0.0001921768393
9101	0.0001920662521
9102	0.0001920519227
9103	0.0001919311244
9104	0.0001918671115
9105	0.0001917259143
9106	0.0001916620232
9107	0.0001915887547
9108	0.0001915125075
9109	0.0001914693091
9110	0.0001913603166
9111	0.000191250769
9112	0.0001911673876
9113	0.0001910285636
9114	0.0001909747516
9115	0.0001908860003
9116	0.0001908418019
9117	0.0001907414976
9118	0.0001906668455
9119	0.0001905932992
9120	0.0001905255955
9121	0.0001905178505
9122	0.0001904132789
9123	0.0001903471248
9124	0.0001900799386
9125	0.0001900215906
9126	0.0001898902014
